Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position
anoellejay-mini-world-environmental-blues-2-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/anoellejay-mini-world-environmental-blues-2-top-down-whitebg.jpg
anoellejay-mini-world-environmental-blues-2-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/anoellejay-mini-world-environmental-blues-2-detail.jpg
anoellejay-mini-world-environmental-blues-2-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/anoellejay-mini-world-environmental-blues-2-detail-roll.jpg
emanuela-carratoni-gold-moon-phases-desk-mat,Emanuela Carratoni Gold Moon Phases Desk Mat,,DENY Emanuela Carratoni,Desk Mat,"Emanuela Carratoni Gold Moon Phases Desk Mat,,at:gold-moon-phases,ar:emanuela-carratoni,pc:black-white,pc:gold,st:digitalart,th:floral,th:nature,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,77288-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,77288-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/emanuela-carratoni-gold-moon-phases-whitebg.jpg,
emanuela-carratoni-gold-moon-phases-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/emanuela-carratoni-gold-moon-phases-top-down-whitebg.jpg
emanuela-carratoni-gold-moon-phases-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/emanuela-carratoni-gold-moon-phases-detail.jpg
emanuela-carratoni-gold-moon-phases-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/emanuela-carratoni-gold-moon-phases-detail-roll.jpg
ninola-design-romance-petals-navy-desk-mat,Ninola Design Romance Petals Navy Desk Mat,,DENY Ninola Design,Desk Mat,"Ninola Design Romance Petals Navy Desk Mat,,at:romance-petals-navy,ar:ninola-design,pc:blue,pc:pink,sc:orange,sc:turquoise,sc:brown,st:Classic,ty:watercolor,th:abstract,th:Botanical,th:polkadot,co:new-romance,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,77654-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,77654-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/ninola-design-romance-petals-navy-whitebg.jpg,
ninola-design-romance-petals-navy-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/ninola-design-romance-petals-navy-top-down-whitebg.jpg
ninola-design-romance-petals-navy-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/ninola-design-romance-petals-navy-detail.jpg
ninola-design-romance-petals-navy-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/ninola-design-romance-petals-navy-detail-roll.jpg
cayenablanca-cocoa-fields-desk-mat,CayenaBlanca Cocoa Fields Desk Mat,,DENY CayenaBlanca,Desk Mat,"CayenaBlanca Cocoa Fields Desk Mat,,at:cocoa-fields,ar:cayenablanca,pc:multi,pc:beige,sc:blue,sc:brown,sc:gold,sc:pink,st:watercolor,th:floral,th:nature,co:artful-boho,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,73524-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,73524-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/cayenablanca-cocoa-fields-whitebg.jpg,
cayenablanca-cocoa-fields-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/cayenablanca-cocoa-fields-top-down-whitebg.jpg
cayenablanca-cocoa-fields-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/cayenablanca-cocoa-fields-detail.jpg
cayenablanca-cocoa-fields-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/cayenablanca-cocoa-fields-detail-roll.jpg
heather-dutton-broderie-goldenrod-desk-mat,Heather Dutton Broderie Goldenrod Desk Mat,,DENY Heather Dutton,Desk Mat,"Heather Dutton Broderie Goldenrod Desk Mat,,at:broderie-goldenrod,ar:heather-dutton,pc:white,pc:yellow,sc:white,sc:yellow,th:geometric,th:repeat,th:traditional,co:artful-boho,st:Traditional,st:vintage,ty:digital-art,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,72728-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,72728-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-broderie-goldenrod-whitebg.jpg,
heather-dutton-broderie-goldenrod-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-broderie-goldenrod-top-down-whitebg.jpg
heather-dutton-broderie-goldenrod-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-broderie-goldenrod-detail.jpg
heather-dutton-broderie-goldenrod-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-broderie-goldenrod-detail-roll.jpg
kaleiope-studio-groovy-jewel-tone-waves-desk-mat,Kaleiope Studio Groovy Jewel Tone Waves Desk Mat,,DENY Kaleiope Studio,Desk Mat,"Kaleiope Studio Groovy Jewel Tone Waves Desk Mat,,at:groovy-jewel-tone-waves,ar:kaleiope-studio,pc:blue,pc:purple,sc:white,st:Boho,th:abstract,th:modern,ty:digital-art,st:Mid-Century,th:whimsical,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,77990-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,77990-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/kaleiope-studio-groovy-jewel-tone-waves-whitebg.jpg,
kaleiope-studio-groovy-jewel-tone-waves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/kaleiope-studio-groovy-jewel-tone-waves-top-down-whitebg.jpg
kaleiope-studio-groovy-jewel-tone-waves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/kaleiope-studio-groovy-jewel-tone-waves-detail.jpg
kaleiope-studio-groovy-jewel-tone-waves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/kaleiope-studio-groovy-jewel-tone-waves-detail-roll.jpg
burcu-korkmazyurek-vintage-garden-ix-desk-mat,Burcu Korkmazyurek Vintage Garden IX Desk Mat,,DENY Burcu Korkmazyurek,Desk Mat,"Burcu Korkmazyurek Vintage Garden IX Desk Mat,,at:vintage-garden-ix,ar:burcu-korkmazyurek,pc:multi,pc:orange,sc:multi,sc:orange,sc:green,sc:yellow,st:digitalart,th:floral,th:nature,th:vintage,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,74597-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,74597-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/burcu-korkmazyurek-vintage-garden-ix-whitebg.jpg,
burcu-korkmazyurek-vintage-garden-ix-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/burcu-korkmazyurek-vintage-garden-ix-top-down-whitebg.jpg
burcu-korkmazyurek-vintage-garden-ix-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/burcu-korkmazyurek-vintage-garden-ix-detail.jpg
burcu-korkmazyurek-vintage-garden-ix-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/burcu-korkmazyurek-vintage-garden-ix-detail-roll.jpg
marta-barragan-camarasa-abstract-flowers-pink-and-gold-desk-mat,Marta Barragan Camarasa Abstract flowers pink and gold Desk Mat,,DENY Marta Barragan Camarasa,Desk Mat,"Marta Barragan Camarasa Abstract flowers pink and gold Desk Mat,,at:abstract-flowers-pink-and-gold,ar:marta-barragan-camarasa,pc:gold,pc:pink,sc:gold,sc:pink,sc:white,st:collage,th:abstract,th:floral,th:modern,co-spring-blooms,landscape-tapestry,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,67808-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,67808-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-abstract-flowers-pink-and-gold-whitebg.jpg,
marta-barragan-camarasa-abstract-flowers-pink-and-gold-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-abstract-flowers-pink-and-gold-top-down-whitebg.jpg
marta-barragan-camarasa-abstract-flowers-pink-and-gold-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-abstract-flowers-pink-and-gold-detail.jpg
marta-barragan-camarasa-abstract-flowers-pink-and-gold-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-abstract-flowers-pink-and-gold-detail-roll.jpg
colour-poems-minimal-moon-phases-orange-desk-mat,Colour Poems Minimal Moon Phases Orange Desk Mat,,DENY Colour Poems,Desk Mat,"Colour Poems Minimal Moon Phases Orange Desk Mat,,at:minimal-moon-phases-orange,ar:colour-poems,pc:gold,pc:orange,sc:gold,sc:orange,st:digitalart,th:geometric,th:modern,th:nature,co:Mythical-Iconography,sc:beige,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,74719-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,74719-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-minimal-moon-phases-orange-whitebg.jpg,
colour-poems-minimal-moon-phases-orange-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-minimal-moon-phases-orange-top-down-whitebg.jpg
colour-poems-minimal-moon-phases-orange-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-minimal-moon-phases-orange-detail.jpg
colour-poems-minimal-moon-phases-orange-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-minimal-moon-phases-orange-detail-roll.jpg
georgiana-paraschiv-textured-dots-desk-mat,Georgiana Paraschiv Textured Dots Desk Mat,,DENY Georgiana Paraschiv,Desk Mat,"Georgiana Paraschiv Textured Dots Desk Mat,,at:textured-dots,ar:georgiana-paraschiv,pc:pink,pc:black,sc:black,sc:pink,sc:multi,st:Classic,st:Minimalist,th:abstract,th:polkadot,ty:mixed-medium,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,77663-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,77663-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/georgiana-paraschiv-textured-dots-whitebg.jpg,
georgiana-paraschiv-textured-dots-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/georgiana-paraschiv-textured-dots-top-down-whitebg.jpg
georgiana-paraschiv-textured-dots-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/georgiana-paraschiv-textured-dots-detail.jpg
georgiana-paraschiv-textured-dots-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/georgiana-paraschiv-textured-dots-detail-roll.jpg
summer-sun-home-art-geo-black-desk-mat,Summer Sun Home Art Geo Black Desk Mat,,DENY Summer Sun Home Art,Desk Mat,"Summer Sun Home Art Geo Black Desk Mat,,at:geo-black,ar:summer-sun-home-art,pc:black-white,sc:black-white,st:digitalart,th:geometric,th:striped,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,75484-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,75484-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/summer-sun-home-art-geo-black-whitebg.jpg,
summer-sun-home-art-geo-black-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/summer-sun-home-art-geo-black-top-down-whitebg.jpg
summer-sun-home-art-geo-black-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/summer-sun-home-art-geo-black-detail.jpg
summer-sun-home-art-geo-black-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/summer-sun-home-art-geo-black-detail-roll.jpg
colour-poems-retro-daisy-xv-desk-mat,Colour Poems Retro Daisy XV Desk Mat,,DENY Colour Poems,Desk Mat,"Colour Poems Retro Daisy XV Desk Mat,,at:retro-daisy-xv,ar:colour-poems,pc:white,pc:red,sc:red,sc:white,st:digitalart,th:floral,th:modern,th:nature,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,77250-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,77250-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-retro-daisy-xv-whitebg.jpg,
colour-poems-retro-daisy-xv-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-retro-daisy-xv-top-down-whitebg.jpg
colour-poems-retro-daisy-xv-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-retro-daisy-xv-detail.jpg
colour-poems-retro-daisy-xv-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-retro-daisy-xv-detail-roll.jpg
evamatise-mediterranean-summer-lemons-and-leaves-desk-mat,evamatise Mediterranean Summer Lemons and Leaves Desk Mat,,DENY evamatise,Desk Mat,"evamatise Mediterranean Summer Lemons and Leaves Desk Mat,,at:mediterranean-summer-lemons-and-leaves,ar:evamatise,pc:blue,pc:orange,sc:green,sc:white,st:Contemporary,th:floral,th:food,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,77614-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,77614-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/evamatise-mediterranean-summer-lemons-and-leaves-whitebg.jpg,
evamatise-mediterranean-summer-lemons-and-leaves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/evamatise-mediterranean-summer-lemons-and-leaves-top-down-whitebg.jpg
evamatise-mediterranean-summer-lemons-and-leaves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/evamatise-mediterranean-summer-lemons-and-leaves-detail.jpg
evamatise-mediterranean-summer-lemons-and-leaves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/evamatise-mediterranean-summer-lemons-and-leaves-detail-roll.jpg
colour-poems-arch-symmetry-xxxii-desk-mat,Colour Poems Arch Symmetry XXXII Desk Mat,,DENY Colour Poems,Desk Mat,"Colour Poems Arch Symmetry XXXII Desk Mat,,at:arch-symmetry-xxxii,ar:colour-poems,pc:pink,sc:pink,st:digitalart,th:geometric,th:modern,th:striped,co:future-nostalgia,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,77374-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,77374-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-arch-symmetry-xxxii-whitebg.jpg,
colour-poems-arch-symmetry-xxxii-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-arch-symmetry-xxxii-top-down-whitebg.jpg
colour-poems-arch-symmetry-xxxii-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-arch-symmetry-xxxii-detail.jpg
colour-poems-arch-symmetry-xxxii-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-arch-symmetry-xxxii-detail-roll.jpg
doodle-by-meg-smiley-face-print-in-purple-desk-mat,Doodle By Meg Smiley Face Print in Purple Desk Mat,,DENY Doodle By Meg,Desk Mat,"Doodle By Meg Smiley Face Print in Purple Desk Mat,,at:smiley-face-print-in-purple,ar:doodle-by-meg,pc:multi,pc:purple,sc:pink,sc:turquoise,sc:orange,sc:gold,st:digitalart,th:abstract,th:polkadot,th:patterned,yoga-mat-launch2,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,74732-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,74732-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/doodle-by-meg-smiley-face-print-in-purple-whitebg.jpg,
doodle-by-meg-smiley-face-print-in-purple-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/doodle-by-meg-smiley-face-print-in-purple-top-down-whitebg.jpg
doodle-by-meg-smiley-face-print-in-purple-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/doodle-by-meg-smiley-face-print-in-purple-detail.jpg
doodle-by-meg-smiley-face-print-in-purple-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/doodle-by-meg-smiley-face-print-in-purple-detail-roll.jpg
jacqueline-maldonado-love-spell-green-pink-blue-desk-mat,Jacqueline Maldonado Love Spell Green Pink Blue Desk Mat,,DENY Jacqueline Maldonado,Desk Mat,"Jacqueline Maldonado Love Spell Green Pink Blue Desk Mat,,at:love-spell-green-pink-blue,ar:jacqueline-maldonado,pc:green,sc:blue,sc:yellow,sc:green,sc:pink,st:watercolor,th:abstract,th:ombre,th:modern,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,74727-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,74727-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/jacqueline-maldonado-love-spell-green-pink-blue-whitebg.jpg,
jacqueline-maldonado-love-spell-green-pink-blue-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/jacqueline-maldonado-love-spell-green-pink-blue-top-down-whitebg.jpg
jacqueline-maldonado-love-spell-green-pink-blue-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/jacqueline-maldonado-love-spell-green-pink-blue-detail.jpg
jacqueline-maldonado-love-spell-green-pink-blue-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/jacqueline-maldonado-love-spell-green-pink-blue-detail-roll.jpg
heather-dutton-diamond-in-the-rough-desk-mat,Heather Dutton Diamond In The Rough Desk Mat,,DENY Heather Dutton,Desk Mat,"Heather Dutton Diamond In The Rough Desk Mat,,at:diamond-in-the-rough,ar:heather-dutton,co:Global-Nomadic,pc:orange,th:geometric,pc:white,sc:pink,sc:orange,sc:white,st:Boho,st:Retro,th:abstract,th:repeat,ty:digital-art,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,73401-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,73401-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-diamond-in-the-rough-whitebg.jpg,
heather-dutton-diamond-in-the-rough-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-diamond-in-the-rough-top-down-whitebg.jpg
heather-dutton-diamond-in-the-rough-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-diamond-in-the-rough-detail.jpg
heather-dutton-diamond-in-the-rough-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-diamond-in-the-rough-detail-roll.jpg
ninola-design-terrazzo-mineral-watercolor-green-desk-mat,Ninola Design Terrazzo Mineral Watercolor Green Desk Mat,,DENY Ninola Design,Desk Mat,"Ninola Design Terrazzo Mineral Watercolor Green Desk Mat,,at:terrazzo-mineral-watercolor-green,ar:ninola-design,pc:green,pc:red,sc:beige,sc:multi,sc:purple,sc:orange,ty:watercolor,st:Contemporary,st:Jungle,th:abstract,th:architecture,th:geometric,co:Terrazzo,co:minerals,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,77728-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,77728-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/ninola-design-terrazzo-mineral-watercolor-green-whitebg.jpg,
ninola-design-terrazzo-mineral-watercolor-green-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/ninola-design-terrazzo-mineral-watercolor-green-top-down-whitebg.jpg
ninola-design-terrazzo-mineral-watercolor-green-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/ninola-design-terrazzo-mineral-watercolor-green-detail.jpg
ninola-design-terrazzo-mineral-watercolor-green-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/ninola-design-terrazzo-mineral-watercolor-green-detail-roll.jpg
beshka-kueser-blooming-up-the-wall-greens-desk-mat,Beshka Kueser Blooming Up The Wall Greens Desk Mat,,DENY Beshka Kueser,Desk Mat,"Beshka Kueser Blooming Up The Wall Greens Desk Mat,,at:blooming-up-the-wall-greens,ar:beshka-kueser,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,76570-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,76570-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/beshka-kueser-blooming-up-the-wall-greens-whitebg.jpg,
beshka-kueser-blooming-up-the-wall-greens-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/beshka-kueser-blooming-up-the-wall-greens-top-down-whitebg.jpg
beshka-kueser-blooming-up-the-wall-greens-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/beshka-kueser-blooming-up-the-wall-greens-detail.jpg
beshka-kueser-blooming-up-the-wall-greens-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/beshka-kueser-blooming-up-the-wall-greens-detail-roll.jpg
sabine-reinhart-near-the-river-desk-mat,Sabine Reinhart Near The River Desk Mat,,DENY Sabine Reinhart,Desk Mat,"Sabine Reinhart Near The River Desk Mat,,at:near-the-river,ar:sabine-reinhart,pc:green,pc:white,sc:red,sc:yellow,sc:blue,st:digitalart,th:floral,th:abstract,th:nature,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,15475-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,15475-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/sabine-reinhart-near-the-river-whitebg.jpg,
sabine-reinhart-near-the-river-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/sabine-reinhart-near-the-river-top-down-whitebg.jpg
sabine-reinhart-near-the-river-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/sabine-reinhart-near-the-river-detail.jpg
sabine-reinhart-near-the-river-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/sabine-reinhart-near-the-river-detail-roll.jpg
summer-sun-home-art-geo-olive-green-desk-mat,Summer Sun Home Art Geo Olive Green Desk Mat,,DENY Summer Sun Home Art,Desk Mat,"Summer Sun Home Art Geo Olive Green Desk Mat,,at:geo-olive-green,ar:summer-sun-home-art,pc:green,sc:white,st:digitalart,th:abstract,co:japandi,co:minerals,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,76612-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,76612-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/summer-sun-home-art-geo-olive-green-whitebg.jpg,
summer-sun-home-art-geo-olive-green-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/summer-sun-home-art-geo-olive-green-top-down-whitebg.jpg
summer-sun-home-art-geo-olive-green-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/summer-sun-home-art-geo-olive-green-detail.jpg
summer-sun-home-art-geo-olive-green-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/summer-sun-home-art-geo-olive-green-detail-roll.jpg
marta-barragan-camarasa-abstract-maple-leaves-autumn-desk-mat,Marta Barragan Camarasa Abstract maple leaves autumn Desk Mat,,DENY Marta Barragan Camarasa,Desk Mat,"Marta Barragan Camarasa Abstract maple leaves autumn Desk Mat,,at:abstract-maple-leaves-autumn,ar:marta-barragan-camarasa,pc:gray,pc:pink,sc:black,sc:gold,st:mixedmedium,th:abstract,th:nature,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,68618-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,68618-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-abstract-maple-leaves-autumn-whitebg.jpg,
marta-barragan-camarasa-abstract-maple-leaves-autumn-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-abstract-maple-leaves-autumn-top-down-whitebg.jpg
marta-barragan-camarasa-abstract-maple-leaves-autumn-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-abstract-maple-leaves-autumn-detail.jpg
