Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"8"" x 10""",Frame,None,,,80336-artca1,10886.208,,0,deny,manual,24.0,24.0,TRUE,TRUE,80336-artca1,http://assets.denydesigns.com/web-assets/art-canvas/jacqueline-maldonado-signs-of-light-art-canvas.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"16"" x 20""",Frame,None,,,80336-artca2,26761.928,,0,deny,manual,59.0,59.0,TRUE,TRUE,80336-artca2,http://assets.denydesigns.com/web-assets/art-canvas/jacqueline-maldonado-signs-of-light-art-canvas-lifestyle-8x10.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"24"" x 30""",Frame,None,,,80336-artca3,44905.608,,0,deny,manual,99.0,99.0,TRUE,TRUE,80336-artca3,http://assets.denydesigns.com/web-assets/art-canvas/jacqueline-maldonado-signs-of-light-art-canvas-lifestyle-16x20.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"8"" x 10""",Frame,Black,,,80336-CFBL01,31297.848,,0,deny,manual,69.0,69.0,TRUE,TRUE,80336-CFBL01,http://assets.denydesigns.com/web-assets/art-canvas/jacqueline-maldonado-signs-of-light-art-canvas-lifestyle-24x30.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"16"" x 20""",Frame,Black,,,80336-CFBL02,44905.608,,0,deny,manual,99.0,99.0,TRUE,TRUE,80336-CFBL02,http://assets.denydesigns.com/web-assets/art-canvas/jacqueline-maldonado-signs-of-light-art-canvas-lifestyle-square.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"24"" x 30""",Frame,Black,,,80336-CFBL03,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,80336-CFBL03,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-black-front.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"8"" x 10""",Frame,White,,,80336-CFWH01,31297.848,,0,deny,manual,69.0,69.0,TRUE,TRUE,80336-CFWH01,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-black-perspective.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"16"" x 20""",Frame,White,,,80336-CFWH02,44905.608,,0,deny,manual,99.0,99.0,TRUE,TRUE,80336-CFWH02,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-black-detail-8x10.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"24"" x 30""",Frame,White,,,80336-CFWH03,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,80336-CFWH03,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-black-detail-16x20.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"8"" x 10""",Frame,Walnut,,,80336-CFWA01,31297.848,,0,deny,manual,69.0,69.0,TRUE,TRUE,80336-CFWA01,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-black-detail-24x30.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"16"" x 20""",Frame,Walnut,,,80336-CFWA02,44905.608,,0,deny,manual,99.0,99.0,TRUE,TRUE,80336-CFWA02,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-black-8x10-lifestyle.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,Jacqueline Maldonado Signs of Light Art Canvas,,DENY Jacqueline Maldonado,Art Canvas,"Jacqueline Maldonado Signs of Light Art Canvas,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"24"" x 30""",Frame,Walnut,,,80336-CFWA03,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,80336-CFWA03,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-black-16x20-lifestyle.jpg,
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-black-24x30-lifestyle.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-white-front.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-white-perspective.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-white-detail-8x10.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-white-detail-16x20.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-white-detail-24x30.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-white-8x10-lifestyle.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-white-16x20-lifestyle.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-white-24x30-lifestyle.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-walnut-front.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-walnut-perspective.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-walnut-detail-8x10.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-walnut-detail-16x20.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-walnut-detail-24x30.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-walnut-8x10-lifestyle.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-walnut-16x20-lifestyle.jpg
jacqueline-maldonado-signs-of-light-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/jacqueline-maldonado-signs-of-light-framed-art-canvas-walnut-24x30-lifestyle.jpg
jacqueline-maldonado-signs-of-light-acrylic-box,Jacqueline Maldonado Signs of Light Acrylic Box,,DENY Jacqueline Maldonado,Acrylic Box,"Jacqueline Maldonado Signs of Light Acrylic Box,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,accessories,pmc:accessories,acrylic-box,pro:acrylic-box,live,nonexclusive",TRUE,Product,Storage Box,Size,"4"" x 4""",,,80336-acrsmb,15422.128,,0,deny,manual,34.0,34.0,TRUE,TRUE,80336-acrsmb,http://assets.denydesigns.com/web-assets/acrylic-box/jacqueline-maldonado-signs-of-light-acrylic-box-perspective.jpg,
jacqueline-maldonado-signs-of-light-acrylic-box,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/acrylic-box/jacqueline-maldonado-signs-of-light-acrylic-box-perspective-b.jpg
jacqueline-maldonado-signs-of-light-acrylic-box,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/acrylic-box/jacqueline-maldonado-signs-of-light-acrylic-box-front.jpg
jacqueline-maldonado-signs-of-light-acrylic-box,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/acrylic-box/jacqueline-maldonado-signs-of-light-acrylic-box-lifestyle.jpg
jacqueline-maldonado-signs-of-light-floating-acrylic-print,Jacqueline Maldonado Signs of Light Floating Acrylic Print,,DENY Jacqueline Maldonado,Floating Acrylic Print,"Jacqueline Maldonado Signs of Light Floating Acrylic Print,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"8"" x 10""",Standoff Color,Gold,,,80336-acrp01,44905.61,,0,deny,manual,99.0,99.0,TRUE,TRUE,80336-acrp01,http://assets.denydesigns.com/web-assets/acrylic-prints/jacqueline-maldonado-signs-of-light-8x10-gold-whitebg.jpg,
jacqueline-maldonado-signs-of-light-floating-acrylic-print,Jacqueline Maldonado Signs of Light Floating Acrylic Print,,DENY Jacqueline Maldonado,Floating Acrylic Print,"Jacqueline Maldonado Signs of Light Floating Acrylic Print,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"8"" x 10""",Standoff Color,Silver,,,80336-acrp02,44905.61,,0,deny,manual,99.0,99.0,TRUE,TRUE,80336-acrp02,http://assets.denydesigns.com/web-assets/acrylic-prints/jacqueline-maldonado-signs-of-light-8x10-gold-lifestyle.jpg,
jacqueline-maldonado-signs-of-light-floating-acrylic-print,Jacqueline Maldonado Signs of Light Floating Acrylic Print,,DENY Jacqueline Maldonado,Floating Acrylic Print,"Jacqueline Maldonado Signs of Light Floating Acrylic Print,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"8"" x 10""",Standoff Color,Black,,,80336-acrp03,44905.61,,0,deny,manual,99.0,99.0,TRUE,TRUE,80336-acrp03,http://assets.denydesigns.com/web-assets/acrylic-prints/jacqueline-maldonado-signs-of-light-8x10-silver-whitebg.jpg,
jacqueline-maldonado-signs-of-light-floating-acrylic-print,Jacqueline Maldonado Signs of Light Floating Acrylic Print,,DENY Jacqueline Maldonado,Floating Acrylic Print,"Jacqueline Maldonado Signs of Light Floating Acrylic Print,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"10"" x 10""",Standoff Color,Gold,,,80336-acrp04,49441.53,,0,deny,manual,109.0,109.0,TRUE,TRUE,80336-acrp04,http://assets.denydesigns.com/web-assets/acrylic-prints/jacqueline-maldonado-signs-of-light-8x10-silver-lifestyle.jpg,
jacqueline-maldonado-signs-of-light-floating-acrylic-print,Jacqueline Maldonado Signs of Light Floating Acrylic Print,,DENY Jacqueline Maldonado,Floating Acrylic Print,"Jacqueline Maldonado Signs of Light Floating Acrylic Print,,at:signs-of-light,ar:jacqueline-maldonado,new-art,pc:multi,pc:white,sc:yellow,sc:turquoise,sc:pink,sc:green,st:Modern,st:Boho,th:abstract,th:modern,th:Wellness,ty:watercolor,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"10"" x 10""",Standoff Color,Silver,,,80336-acrp05,49441.53,,0,deny,manual,109.0,109.0,TRUE,TRUE,80336-acrp05,http://assets.denydesigns.com/web-assets/acrylic-prints/jacqueline-maldonado-signs-of-light-8x10-black-whitebg.jpg,
