Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position
mirimo-white-flowers-and-red-berries-art-canvas,Mirimo White flowers and red berries Art Canvas,,DENY Mirimo,Art Canvas,"Mirimo White flowers and red berries Art Canvas,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"16"" x 20""",Frame,Walnut,,,80340-CFWA02,44905.608,,0,deny,manual,99.0,99.0,TRUE,TRUE,80340-CFWA02,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-black-8x10-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-art-canvas,Mirimo White flowers and red berries Art Canvas,,DENY Mirimo,Art Canvas,"Mirimo White flowers and red berries Art Canvas,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,coupon,pmc:wall,art-canvas,pro:art-canvas,coupon2,live,nonexclusive",TRUE,Size,"24"" x 30""",Frame,Walnut,,,80340-CFWA03,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,80340-CFWA03,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-black-16x20-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-black-24x30-lifestyle.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-white-front.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-white-perspective.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-white-detail-8x10.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-white-detail-16x20.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-white-detail-24x30.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-white-8x10-lifestyle.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-white-16x20-lifestyle.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-white-24x30-lifestyle.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-walnut-front.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-walnut-perspective.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-walnut-detail-8x10.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-walnut-detail-16x20.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-walnut-detail-24x30.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-walnut-8x10-lifestyle.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-walnut-16x20-lifestyle.jpg
mirimo-white-flowers-and-red-berries-art-canvas,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/framed-art-canvas/mirimo-white-flowers-and-red-berries-framed-art-canvas-walnut-24x30-lifestyle.jpg
mirimo-white-flowers-and-red-berries-acrylic-box,Mirimo White flowers and red berries Acrylic Box,,DENY Mirimo,Acrylic Box,"Mirimo White flowers and red berries Acrylic Box,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,accessories,pmc:accessories,acrylic-box,pro:acrylic-box,live,nonexclusive",TRUE,Product,Storage Box,Size,"4"" x 4""",,,80340-acrsmb,15422.128,,0,deny,manual,34.0,34.0,TRUE,TRUE,80340-acrsmb,http://assets.denydesigns.com/web-assets/acrylic-box/mirimo-white-flowers-and-red-berries-acrylic-box-perspective.jpg,
mirimo-white-flowers-and-red-berries-acrylic-box,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/acrylic-box/mirimo-white-flowers-and-red-berries-acrylic-box-perspective-b.jpg
mirimo-white-flowers-and-red-berries-acrylic-box,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/acrylic-box/mirimo-white-flowers-and-red-berries-acrylic-box-front.jpg
mirimo-white-flowers-and-red-berries-acrylic-box,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/acrylic-box/mirimo-white-flowers-and-red-berries-acrylic-box-lifestyle.jpg
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"8"" x 10""",Standoff Color,Gold,,,80340-acrp01,44905.61,,0,deny,manual,99.0,99.0,TRUE,TRUE,80340-acrp01,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-8x10-gold-whitebg.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"8"" x 10""",Standoff Color,Silver,,,80340-acrp02,44905.61,,0,deny,manual,99.0,99.0,TRUE,TRUE,80340-acrp02,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-8x10-gold-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"8"" x 10""",Standoff Color,Black,,,80340-acrp03,44905.61,,0,deny,manual,99.0,99.0,TRUE,TRUE,80340-acrp03,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-8x10-silver-whitebg.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"10"" x 10""",Standoff Color,Gold,,,80340-acrp04,49441.53,,0,deny,manual,109.0,109.0,TRUE,TRUE,80340-acrp04,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-8x10-silver-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"10"" x 10""",Standoff Color,Silver,,,80340-acrp05,49441.53,,0,deny,manual,109.0,109.0,TRUE,TRUE,80340-acrp05,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-8x10-black-whitebg.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"10"" x 10""",Standoff Color,Black,,,80340-acrp06,49441.53,,0,deny,manual,109.0,109.0,TRUE,TRUE,80340-acrp06,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-8x10-black-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"13"" x 19""",Standoff Color,Gold,,,80340-acrp07,76657.05,,0,deny,manual,169.0,169.0,TRUE,TRUE,80340-acrp07,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-10x10-gold-whitebg.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"13"" x 19""",Standoff Color,Silver,,,80340-acrp08,76657.05,,0,deny,manual,169.0,169.0,TRUE,TRUE,80340-acrp08,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-10x10-gold-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"13"" x 19""",Standoff Color,Black,,,80340-acrp09,76657.05,,0,deny,manual,169.0,169.0,TRUE,TRUE,80340-acrp09,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-10x10-silver-whitebg.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"18"" x 24""",Standoff Color,Gold,,,80340-acrp10,108408.49,,0,deny,manual,239.0,239.0,TRUE,TRUE,80340-acrp10,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-10x10-silver-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"18"" x 24""",Standoff Color,Silver,,,80340-acrp11,108408.49,,0,deny,manual,239.0,239.0,TRUE,TRUE,80340-acrp11,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-10x10-black-whitebg.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"18"" x 24""",Standoff Color,Black,,,80340-acrp12,108408.49,,0,deny,manual,239.0,239.0,TRUE,TRUE,80340-acrp12,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-10x10-black-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"20"" x 20""",Standoff Color,Gold,,,80340-acrp13,103872.57,,0,deny,manual,229.0,229.0,TRUE,TRUE,80340-acrp13,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-13x19-gold-whitebg.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"20"" x 20""",Standoff Color,Silver,,,80340-acrp14,103872.57,,0,deny,manual,229.0,229.0,TRUE,TRUE,80340-acrp14,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-13x19-gold-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"20"" x 20""",Standoff Color,Black,,,80340-acrp15,103872.57,,0,deny,manual,229.0,229.0,TRUE,TRUE,80340-acrp15,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-13x19-silver-whitebg.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"24"" x 36""",Standoff Color,Gold,,,80340-acrp16,180983.21,,0,deny,manual,399.0,399.0,TRUE,TRUE,80340-acrp16,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-13x19-silver-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"24"" x 36""",Standoff Color,Silver,,,80340-acrp17,180983.21,,0,deny,manual,399.0,399.0,TRUE,TRUE,80340-acrp17,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-13x19-black-whitebg.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"24"" x 36""",Standoff Color,Black,,,80340-acrp18,180983.21,,0,deny,manual,399.0,399.0,TRUE,TRUE,80340-acrp18,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-13x19-black-lifestyle.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"30"" x 30""",Standoff Color,Gold,,,80340-acrp19,194590.97,,0,deny,manual,429.0,429.0,TRUE,TRUE,80340-acrp19,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-18x24-gold-whitebg.jpg,
mirimo-white-flowers-and-red-berries-floating-acrylic-print,Mirimo White flowers and red berries Floating Acrylic Print,,DENY Mirimo,Floating Acrylic Print,"Mirimo White flowers and red berries Floating Acrylic Print,,at:white-flowers-and-red-berries,ar:mirimo,new-art,co:70s-florals,pc:green,sc:white,st:Modern,th:floral,ty:digital-art,wall,floating-acrylic-print,pmc:wall,pro:floating-acrylic-print,live,nonexclusive",TRUE,Size,"30"" x 30""",Standoff Color,Silver,,,80340-acrp20,194590.97,,0,deny,manual,429.0,429.0,TRUE,TRUE,80340-acrp20,http://assets.denydesigns.com/web-assets/acrylic-prints/mirimo-white-flowers-and-red-berries-18x24-gold-lifestyle.jpg,
